x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.612806403201600958e+00,-3.260188778847793234e+00,-2.633860893770346934e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.609804902451225761e+00,-3.260188778847793234e+00,-2.630859393019971737e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.606803401700850564e+00,-3.260188778847793234e+00,-2.627857892269596540e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.603801900950475368e+00,-3.260188778847793234e+00,-2.624856391519221344e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.600800400200100171e+00,-3.260188778847793234e+00,-2.621854890768846147e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.597798899449724974e+00,-3.260188778847793234e+00,-2.618853390018470950e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.594797398699349777e+00,-3.260188778847793234e+00,-2.615851889268095753e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.591795897948974581e+00,-3.260188778847793234e+00,-2.612850388517720557e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.588794397198599384e+00,-3.260188778847793234e+00,-2.609848887767345360e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.585792896448224187e+00,-3.260188778847793234e+00,-2.606847387016970163e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.582791395697848991e+00,-3.260188778847793234e+00,-2.603845886266594967e+00,2.105449056874597602e-02,1.211274484277646279e-01
-8.000000000000000000e+00,-2.579789894947473794e+00,-3.260193436998618743e+00,-2.568523596404260534e+00,1.252158609257048028e-02,9.975914763516262329e-02
-8.000000000000000000e+00,-2.576788394197098597e+00,-3.260273466920553975e+00,-2.553861443315292412e+00,2.292695088180618512e-02,1.007816812642739618e-01
-8.000000000000000000e+00,-2.573786893446723401e+00,-3.260172133849232878e+00,-2.563801839703967911e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.570785392696348204e+00,-3.260172133849232878e+00,-2.560800338953592714e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.567783891945973007e+00,-3.260172133849232878e+00,-2.557798838203217517e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.564782391195597810e+00,-3.260172133849232878e+00,-2.554797337452842321e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.561780890445222614e+00,-3.260172133849232878e+00,-2.551795836702467124e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.558779389694847417e+00,-3.260172133849232878e+00,-2.548794335952091927e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.555777888944472220e+00,-3.260172133849232878e+00,-2.545792835201716731e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.552776388194097024e+00,-3.260172133849232878e+00,-2.542791334451341534e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.549774887443721827e+00,-3.260172133849232878e+00,-2.539789833700966337e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.546773386693346630e+00,-3.260172133849232878e+00,-2.536788332950591141e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.543771885942971434e+00,-3.260172133849232878e+00,-2.533786832200215944e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.540770385192596237e+00,-3.260172133849232878e+00,-2.530785331449840747e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.537768884442221040e+00,-3.260172133849232878e+00,-2.527783830699465550e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.534767383691845843e+00,-3.260172133849232878e+00,-2.524782329949090354e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.531765882941470647e+00,-3.260172133849232878e+00,-2.521780829198715157e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.528764382191095450e+00,-3.260172133849232878e+00,-2.518779328448339960e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.525762881440720253e+00,-3.260172133849232878e+00,-2.515777827697964764e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.522761380690345057e+00,-3.260172133849232878e+00,-2.512776326947589567e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.519759879939969860e+00,-3.260172133849232878e+00,-2.509774826197214370e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.516758379189594663e+00,-3.260172133849232878e+00,-2.506773325446839173e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.513756878439219467e+00,-3.260172133849232878e+00,-2.503771824696463977e+00,1.190069649294089871e-02,9.638861349067846807e-02
