x0,y0,x_final,y_final,max_deviation,bending_angle
-7.604910714285714413e+00,-2.986607142857142794e+00,-2.820180214877155311e+00,-2.951324121765476871e+00,3.528302109166592260e-02,1.032372738068093321e-01
-7.591517857142857650e+00,-2.986607142857142794e+00,-2.806793031970502561e+00,-2.950742647750927539e+00,3.586449510621525505e-02,1.026025932883478098e-01
-7.578125000000000000e+00,-2.986607142857142794e+00,-2.793389741716873154e+00,-2.951739396197073706e+00,3.486774666006908774e-02,1.047021280699050039e-01
-7.564732142857142350e+00,-2.986607142857142794e+00,-2.779999904304832903e+00,-2.949885434899873538e+00,3.672170795726925618e-02,1.001580655434427536e-01
-7.551339285714285587e+00,-2.986607142857142794e+00,-2.766609724722648433e+00,-2.949328805542079213e+00,3.727833731506358106e-02,1.003797825773135449e-01
-7.537946428571428825e+00,-2.986607142857142794e+00,-2.753200724959721235e+00,-2.951574165808173333e+00,3.503297704896946030e-02,1.004375690985955111e-01
-7.524553571428571175e+00,-2.986607142857142794e+00,-2.739756862872709142e+00,-2.957837923224614141e+00,2.876921963252865311e-02,1.005854592191258584e-01
-7.511160714285714413e+00,-2.986607142857142794e+00,-2.726385041117780350e+00,-2.954772335334129973e+00,3.183480752301282024e-02,9.949863140287303065e-02
-7.497767857142857650e+00,-2.986607142857142794e+00,-2.713058846009623881e+00,-2.948408226106381314e+00,3.819891675076148019e-02,1.032890964372076836e-01
-7.484375000000000000e+00,-2.986607142857142794e+00,-2.699654415893333770e+00,-2.948380522878662369e+00,3.822661997848042503e-02,1.019640802900111665e-01
-7.470982142857142350e+00,-2.986607142857142794e+00,-2.686244922721090056e+00,-2.950061111627625632e+00,3.654603122951716188e-02,1.003735247136854358e-01
-7.457589285714286476e+00,-2.986607142857142794e+00,-2.672883244426975669e+00,-2.948240499112255719e+00,3.836664374488707452e-02,1.056268428932948533e-01
-7.444196428571428825e+00,-2.986607142857142794e+00,-2.659489707063209973e+00,-2.945603486057475351e+00,4.100365679966744281e-02,1.012793159494117107e-01
-7.430803571428571175e+00,-2.986607142857142794e+00,-2.646167520589271405e+00,-2.938444557174562100e+00,4.816258568258069417e-02,1.019991136914492058e-01
-7.417410714285714413e+00,-2.986607142857142794e+00,-2.632710845294532920e+00,-2.944168387625762495e+00,4.243875523138029848e-02,1.007425007352472646e-01
-7.404017857142857650e+00,-2.986607142857142794e+00,-2.619264649034407366e+00,-2.949719887944689312e+00,3.688725491245348209e-02,1.002115294254848077e-01
-7.390625000000000000e+00,-2.986607142857142794e+00,-2.605889502367485733e+00,-2.947760190158367433e+00,3.884695269877536106e-02,1.011857515162585264e-01
-7.377232142857142350e+00,-2.986607142857142794e+00,-2.592539885069810701e+00,-2.943720406311382654e+00,4.288673654576014016e-02,1.033868739545585197e-01
-7.363839285714286476e+00,-2.986607142857142794e+00,-2.579182707183253598e+00,-2.940454887772315118e+00,4.615225508482767580e-02,1.052052009070905264e-01
-7.350446428571428825e+00,-2.986607142857142794e+00,-2.565769036188785712e+00,-2.942879957836008309e+00,4.372718502113448480e-02,1.042203251589354368e-01
-7.337053571428571175e+00,-2.986607142857142794e+00,-2.552379305089921058e+00,-2.943962193337674282e+00,4.264494951946851131e-02,1.079290107764915435e-01
-7.323660714285714413e+00,-2.986607142857142794e+00,-2.539002718055603403e+00,-2.941026831564134802e+00,4.558031129300799122e-02,1.048371731857911660e-01
-7.310267857142857650e+00,-2.986607142857142794e+00,-2.525610063851073672e+00,-2.939733636614804357e+00,4.687350624233843632e-02,1.029537953908116338e-01
