x0,y0,x_final,y_final,max_deviation,bending_angle
-7.310267857142857650e+00,-2.986607142857142794e+00,-2.525293708143782290e+00,-2.987392431198133025e+00,2.848635038523728014e-03,5.479807873374770155e-02
-7.296875000000000000e+00,-2.986607142857142794e+00,-2.511902690156581297e+00,-2.988231039305164760e+00,2.705179466750529116e-03,5.506402579050357488e-02
-7.283482142857142350e+00,-2.986607142857142794e+00,-2.498508779647013345e+00,-2.986064307230481329e+00,3.385919543851922953e-03,5.437957379105112787e-02
-7.270089285714286476e+00,-2.986607142857142794e+00,-2.485117845767069955e+00,-2.982350334156402827e+00,5.468632764151326597e-03,5.448164968592077162e-02
-7.256696428571428825e+00,-2.986607142857142794e+00,-2.471724321495794019e+00,-2.982440456556972208e+00,5.395081607741936125e-03,5.356076614360669175e-02
-7.243303571428571175e+00,-2.986607142857142794e+00,-2.458330842294940588e+00,-2.986147715005674996e+00,3.227754658581716285e-03,5.489521691421737210e-02
-7.229910714285714413e+00,-2.986607142857142794e+00,-2.444937593390399400e+00,-2.983966928756959902e+00,4.086181837124058802e-03,5.404664109071036227e-02
-7.216517857142857650e+00,-2.986607142857142794e+00,-2.431546998262675618e+00,-2.979825517852932482e+00,7.263039611590471623e-03,5.317990733532067943e-02
-7.203125000000000000e+00,-2.986607142857142794e+00,-2.418162053202858708e+00,-2.975708186414226297e+00,1.108675532843639289e-02,5.318177944184602352e-02
-7.189732142857142350e+00,-2.986607142857142794e+00,-2.404773981591777243e+00,-2.974083159216489136e+00,1.264360472565684290e-02,5.443664123259817772e-02
-7.176339285714286476e+00,-2.986607142857142794e+00,-2.391385625333395382e+00,-2.973172878246137074e+00,1.362990655737528201e-02,5.500099286096420126e-02
-7.162946428571428825e+00,-2.986607142857142794e+00,-2.378003428283313347e+00,-2.969330039718675707e+00,1.727710313846708701e-02,5.492849291524152383e-02
-7.149553571428571175e+00,-2.986607142857142794e+00,-2.364620828440628042e+00,-2.966705199470021093e+00,1.990194338712170108e-02,5.552124455083473631e-02
-7.136160714285714413e+00,-2.986607142857142794e+00,-2.351234019311517986e+00,-2.965424830778207621e+00,2.118231207893517265e-02,5.654969862508230083e-02
-7.122767857142857650e+00,-2.986607142857142794e+00,-2.337823834781552979e+00,-2.969885275267508895e+00,1.672186758963389863e-02,5.647437512603495358e-02
-7.109375000000000000e+00,-2.986607142857142794e+00,-2.324423223804827021e+00,-2.972617068930360595e+00,1.399007392678219830e-02,5.752544242978671618e-02
-7.095982142857142350e+00,-2.986607142857142794e+00,-2.311041436759187384e+00,-2.968710382413700888e+00,1.789676044344190586e-02,5.634607537656585730e-02
-7.082589285714286476e+00,-2.986607142857142794e+00,-2.297646394851664109e+00,-2.968881926439107755e+00,1.772521641803503911e-02,5.608639775082175510e-02
-7.069196428571428825e+00,-2.986607142857142794e+00,-2.284254149003543510e+00,-2.969034740598206490e+00,1.757240225893630381e-02,5.676090705933665298e-02
-7.055803571428571175e+00,-2.986607142857142794e+00,-2.270857534600479788e+00,-2.970512680980560649e+00,1.609446187658214455e-02,5.708885978375192322e-02
-7.042410714285714413e+00,-2.986607142857142794e+00,-2.257467205132555055e+00,-2.969834110496968549e+00,1.677303236017424481e-02,5.693367173211433263e-02
-7.029017857142857650e+00,-2.986607142857142794e+00,-2.244087690905123278e+00,-2.966163941123888925e+00,2.044320173325386847e-02,5.727516510178295994e-02
-7.015625000000000000e+00,-2.986607142857142794e+00,-2.230696194277419497e+00,-2.965683979290259398e+00,2.092316356688339596e-02,5.708664887614438299e-02
