x0,y0,x_final,y_final,max_deviation,bending_angle
-5.712765957446809040e+00,-2.978723404255319451e+00,-9.428636405916390739e-01,-2.984161486835538390e+00,8.414521083015991110e-03,1.077195115760448269e-01
-5.691489361702128491e+00,-2.978723404255319451e+00,-9.215720241424341097e-01,-2.976147564348893049e+00,5.846370297429626106e-03,9.772044508258356799e-02
-5.670212765957446166e+00,-2.978723404255319451e+00,-9.003062318522540020e-01,-2.977257346200651966e+00,5.507839197016917154e-03,1.030658701664543403e-01
-5.648936170212765617e+00,-2.978723404255319451e+00,-8.790414543846741813e-01,-2.983264906224385005e+00,8.898030477094032165e-03,1.083003727554291695e-01
-5.627659574468085069e+00,-2.978723404255319451e+00,-8.577517166918879887e-01,-2.984608469468009950e+00,8.280384899916004571e-03,1.050443882829846798e-01
-5.606382978723404520e+00,-2.978723404255319451e+00,-8.364678932097652231e-01,-2.982304127164852936e+00,6.899316007928923966e-03,1.020551163217761625e-01
-5.585106382978723971e+00,-2.978723404255319451e+00,-8.151935736659936538e-01,-2.983478073261523367e+00,7.691801160476074983e-03,1.055181069972605107e-01
-5.563829787234043422e+00,-2.978723404255319451e+00,-7.939433049487263361e-01,-2.994074061243361395e+00,1.650333615370103146e-02,1.041165352945365719e-01
-5.542553191489361097e+00,-2.978723404255319451e+00,-7.726403292244877763e-01,-2.986035627134854931e+00,1.003225801742546608e-02,1.019649664467033173e-01
-5.521276595744680549e+00,-2.978723404255319451e+00,-7.514295603907962251e-01,-3.002194029368852934e+00,2.347062511353348313e-02,1.063860000010796586e-01
-5.500000000000000000e+00,-2.978723404255319451e+00,-7.302262481441658126e-01,-3.013099803469787119e+00,3.437639921446766778e-02,1.069843423762082968e-01
-5.478723404255319451e+00,-2.978723404255319451e+00,-7.089123628695698232e-01,-3.009010428465368925e+00,3.028702421004947354e-02,1.038942872447509436e-01
-5.457446808510638903e+00,-2.978723404255319451e+00,-6.875977250746294622e-01,-3.002355913110100527e+00,2.363250885478107577e-02,1.056269567668876863e-01
-5.436170212765957466e+00,-2.978723404255319451e+00,-6.663391849810231804e-01,-3.006501042925449507e+00,2.777763867013005594e-02,1.068505882770550836e-01
-5.414893617021276029e+00,-2.978723404255319451e+00,-6.450962056022374602e-01,-3.010932964415545587e+00,3.220956016022613611e-02,1.072423775623191911e-01
-5.393617021276595480e+00,-2.978723404255319451e+00,-6.237362298107536063e-01,-2.997061504271657739e+00,1.833810001633828790e-02,1.037224320952984946e-01
-5.372340425531914931e+00,-2.978723404255319451e+00,-6.026678616463984062e-01,-3.024536095235098365e+00,4.581269097977891391e-02,1.096559891081360233e-01
-5.351063829787234383e+00,-2.978723404255319451e+00,-5.814438766036651440e-01,-3.029752853256013179e+00,5.102944900069372736e-02,1.078469110385284202e-01
-5.329787234042553834e+00,-2.978723404255319451e+00,-5.601461748569812604e-01,-3.028861436999223056e+00,5.013803274390360443e-02,1.038431606216314029e-01
-5.308510638297872397e+00,-2.978723404255319451e+00,-5.389236157714598630e-01,-3.033615133511859518e+00,5.489172925654006718e-02,1.043541565994358100e-01
-5.287234042553190960e+00,-2.978723404255319451e+00,-5.176783659359842638e-01,-3.036369438011190081e+00,5.764603375587062928e-02,1.047825896649455107e-01
-5.265957446808510412e+00,-2.978723404255319451e+00,-4.965992565692176619e-01,-3.051003502441993476e+00,7.228009818667402442e-02,1.048940930940315680e-01
-5.244680851063829863e+00,-2.978723404255319451e+00,-4.752248184492887106e-01,-3.044918297833838494e+00,6.619489357851904288e-02,1.023177761739020308e-01
